,COREF,start_token,end_token,prop,cat,text,character_name
9643,94,58991,58991,PROP,PER,Maria,Maria Lucas
9644,86,59003,59004,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9646,145,59010,59011,PROP,PER,Mrs. Jenkinson,Mrs. Jenkinson
9649,132,59021,59023,PROP,PER,Miss De Bourgh,Miss de Bourgh
9653,132,59051,59051,PRON,PER,She,Miss de Bourgh
9654,101,59057,59057,PROP,PER,Charlotte,Charlotte Lucas
9656,101,59077,59077,PROP,PER,Charlotte,Charlotte Lucas
9657,101,59079,59079,PRON,PER,she,Charlotte Lucas
9658,132,59091,59093,PROP,PER,Miss De Bourgh,Miss de Bourgh
9659,82,59099,59099,PRON,PER,I,the eldest Miss Bennet
9661,82,59106,59106,PROP,PER,Elizabeth,the eldest Miss Bennet
9664,80,59126,59126,PRON,PER,him,Sir William Lucas
9666,80,59133,59133,PRON,PER,him,Sir William Lucas
9668,129,59140,59141,PROP,PER,Mr. Collins,Mr. Collins
9669,101,59143,59143,PROP,PER,Charlotte,Charlotte Lucas
9671,80,59157,59158,PROP,PER,Sir William,Sir William Lucas
9672,82,59161,59161,PROP,PER,Elizabeth,the eldest Miss Bennet
9674,80,59179,59179,PRON,PER,him,Sir William Lucas
9675,132,59185,59187,PROP,PER,Miss De Bourgh,Miss de Bourgh
9679,129,59215,59216,PROP,PER,Mr. Collins,Mr. Collins
9681,129,59224,59224,PRON,PER,he,Mr. Collins
9684,101,59235,59235,PROP,PER,Charlotte,Charlotte Lucas
9687,129,59255,59256,PROP,PER,Mr. Collins,Mr. Collins
9688,129,59276,59276,PRON,PER,his,Mr. Collins
9690,129,59279,59279,PRON,PER,his,Mr. Collins
9694,129,59291,59291,PRON,PER,himself,Mr. Collins
9695,129,59293,59293,PRON,PER,his,Mr. Collins
9697,129,59299,59299,PRON,PER,he,Mr. Collins
9698,86,59321,59322,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9699,129,59326,59326,PRON,PER,he,Mr. Collins
9700,129,59335,59335,PRON,PER,I,Mr. Collins
9701,129,59340,59340,PRON,PER,he,Mr. Collins
9702,129,59344,59344,PRON,PER,I,Mr. Collins
9703,86,59353,59353,PRON,PER,her,Lady Catherine de Bourgh
9706,129,59370,59370,PRON,PER,I,Mr. Collins
9707,129,59375,59375,PRON,PER,my,Mr. Collins
9708,86,59378,59378,PRON,PER,her,Lady Catherine de Bourgh
9712,80,59424,59424,PRON,PER,your,Sir William Lucas
9713,80,59429,59429,PRON,PER,I,Sir William Lucas
9714,80,59441,59442,PROP,PER,Sir William,Sir William Lucas
9715,80,59459,59459,PRON,PER,my,Sir William Lucas
9716,80,59465,59465,PRON,PER,me,Sir William Lucas
9720,129,59500,59501,PROP,PER,Mr. Collins,Mr. Collins
9727,129,59545,59545,PRON,PER,he,Mr. Collins
9728,159,59548,59548,PROP,PER,"Elizabeth,--","Elizabeth,--"
9729,159,59553,59553,PRON,PER,yourself,"Elizabeth,--"
9730,129,59556,59556,PRON,PER,my,Mr. Collins
9732,159,59561,59561,PRON,PER,your,"Elizabeth,--"
9733,86,59564,59565,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9735,86,59578,59578,PRON,PER,herself,Lady Catherine de Bourgh
9737,129,59582,59582,PRON,PER,I,Mr. Collins
9738,159,59585,59585,PRON,PER,you,"Elizabeth,--"
9739,159,59592,59592,PRON,PER,your,"Elizabeth,--"
9740,86,59608,59609,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9741,159,59616,59616,PRON,PER,you,"Elizabeth,--"
9742,86,59622,59622,PRON,PER,She,Lady Catherine de Bourgh
9744,129,59638,59638,PRON,PER,he,Mr. Collins
9747,86,59656,59657,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9748,86,59666,59666,PRON,PER,her,Lady Catherine de Bourgh
9749,86,59673,59673,PRON,PER,her,Lady Catherine de Bourgh
9751,86,59677,59677,PRON,PER,her,Lady Catherine de Bourgh
9752,94,59684,59685,PROP,PER,Maria Lucas,Maria Lucas
9753,94,59696,59696,PRON,PER,she,Maria Lucas
9754,94,59700,59700,PRON,PER,her,Maria Lucas
9755,94,59709,59709,PRON,PER,her,Maria Lucas
9763,82,59751,59751,PROP,PER,Elizabeth,the eldest Miss Bennet
9764,82,59760,59760,PRON,PER,she,the eldest Miss Bennet
9765,129,59768,59769,PROP,PER,Mr. Collins,Mr. Collins
9766,129,59782,59782,PRON,PER,his,Mr. Collins
9768,129,59794,59794,PRON,PER,his,Mr. Collins
9772,94,59818,59818,PROP,PER,Maria,Maria Lucas
9773,80,59828,59829,PROP,PER,Sir William,Sir William Lucas
9774,82,59836,59836,PROP,PER,Elizabeth,the eldest Miss Bennet
9775,82,59842,59842,PRON,PER,her,the eldest Miss Bennet
9776,82,59844,59844,PRON,PER,She,the eldest Miss Bennet
9777,86,59849,59850,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9778,82,59853,59853,PRON,PER,her,the eldest Miss Bennet
9779,82,59871,59871,PRON,PER,she,the eldest Miss Bennet
9780,82,59873,59873,PRON,PER,she,the eldest Miss Bennet
9782,129,59886,59887,PROP,PER,Mr. Collins,Mr. Collins
9786,86,59914,59915,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9787,86,59917,59917,PRON,PER,her,Lady Catherine de Bourgh
9789,145,59921,59922,PROP,PER,Mrs. Jenkinson,Mrs. Jenkinson
9790,86,59926,59926,PRON,PER,Her,Lady Catherine de Bourgh
9793,158,59940,59941,PROP,PER,Mrs. Collins,Mrs. Collins
9794,158,59946,59946,PRON,PER,her,Mrs. Collins
9796,158,59955,59955,PRON,PER,hers,Mrs. Collins
9800,80,59989,59990,PROP,PER,Sir William,Sir William Lucas
9801,80,59999,59999,PRON,PER,him,Sir William Lucas
9802,80,60002,60002,PRON,PER,he,Sir William Lucas
9803,80,60017,60017,PRON,PER,his,Sir William Lucas
9804,80,60025,60025,PRON,PER,his,Sir William Lucas
9808,82,60050,60050,PROP,PER,Elizabeth,the eldest Miss Bennet
9809,82,60052,60052,PRON,PER,herself,the eldest Miss Bennet
9811,82,60066,60066,PRON,PER,her,the eldest Miss Bennet
9812,86,60069,60070,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9814,86,60091,60091,PRON,PER,Her,Lady Catherine de Bourgh
9815,86,60099,60099,PRON,PER,her,Lady Catherine de Bourgh
9816,86,60108,60108,PRON,PER,her,Lady Catherine de Bourgh
9819,86,60115,60115,PRON,PER,She,Lady Catherine de Bourgh
9820,86,60125,60125,PRON,PER,she,Lady Catherine de Bourgh
9821,86,60136,60136,PRON,PER,her,Lady Catherine de Bourgh
9822,136,60143,60144,PROP,PER,Mr. Wickham,"Mr , Wickham"
9823,82,60147,60147,PROP,PER,Elizabeth,the eldest Miss Bennet
9824,82,60161,60161,PRON,PER,she,the eldest Miss Bennet
9825,86,60163,60164,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9826,136,60169,60169,PRON,PER,he,"Mr , Wickham"
9828,82,60185,60185,PRON,PER,she,the eldest Miss Bennet
9829,89,60191,60192,PROP,PER,Mr. Darcy,that disagreeable Mr. Darcy
9830,82,60194,60194,PRON,PER,she,the eldest Miss Bennet
9831,82,60196,60196,PRON,PER,her,the eldest Miss Bennet
9833,82,60202,60202,PRON,PER,she,the eldest Miss Bennet
9834,94,60208,60208,PROP,PER,Maria,Maria Lucas
9837,132,60233,60235,PROP,PER,Miss de Bourgh,Miss de Bourgh
9838,132,60241,60241,PRON,PER,her,Miss de Bourgh
9839,132,60252,60252,PRON,PER,she,Miss de Bourgh
9840,145,60264,60265,PROP,PER,Mrs. Jenkinson,Mrs. Jenkinson
9841,132,60284,60284,PRON,PER,she,Miss de Bourgh
9842,132,60296,60296,PRON,PER,her,Miss de Bourgh
9844,129,60319,60320,PROP,PER,Mr. Collins,Mr. Collins
9846,86,60330,60331,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9849,129,60367,60368,PROP,PER,Mr. Collins,Mr. Collins
9850,129,60375,60375,PRON,PER,he,Mr. Collins
9851,129,60380,60380,PRON,PER,he,Mr. Collins
9852,129,60382,60382,PRON,PER,his,Mr. Collins
9853,86,60392,60392,PRON,PER,her,Lady Catherine de Bourgh
9855,129,60401,60401,PRON,PER,he,Mr. Collins
9856,129,60410,60410,PRON,PER,He,Mr. Collins
9857,129,60427,60427,PRON,PER,him,Mr. Collins
9858,80,60432,60433,PROP,PER,Sir William,Sir William Lucas
9859,80,60443,60443,PRON,PER,his,Sir William Lucas
9861,82,60455,60455,PROP,PER,Elizabeth,the eldest Miss Bennet
9862,86,60457,60458,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9863,86,60463,60464,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9867,82,60499,60499,PROP,PER,Elizabeth,the eldest Miss Bennet
9868,82,60511,60511,PRON,PER,she,the eldest Miss Bennet
9869,101,60515,60515,PROP,PER,Charlotte,Charlotte Lucas
9870,132,60517,60519,PROP,PER,Miss de Bourgh,Miss de Bourgh
9872,86,60530,60531,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9874,82,60541,60541,PRON,PER,her,the eldest Miss Bennet
9875,145,60546,60547,PROP,PER,Mrs. Jenkinson,Mrs. Jenkinson
9876,132,60555,60557,PROP,PER,Miss de Bourgh,Miss de Bourgh
9877,145,60561,60561,PRON,PER,her,Mrs. Jenkinson
9878,145,60569,60569,PRON,PER,she,Mrs. Jenkinson
9879,94,60573,60573,PROP,PER,Maria,Maria Lucas
9883,86,60610,60611,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9884,82,60615,60615,PRON,PER,she,the eldest Miss Bennet
9885,82,60626,60626,PRON,PER,her,the eldest Miss Bennet
9886,82,60639,60639,PRON,PER,she,the eldest Miss Bennet
9887,82,60645,60645,PRON,PER,her,the eldest Miss Bennet
9888,82,60649,60649,PRON,PER,She,the eldest Miss Bennet
9889,101,60652,60652,PROP,PER,Charlotte,Charlotte Lucas
9890,101,60662,60662,PRON,PER,her,Charlotte Lucas
9891,101,60677,60677,PRON,PER,her,Charlotte Lucas
9893,101,60690,60690,PRON,PER,hers,Charlotte Lucas
9894,101,60694,60694,PRON,PER,her,Charlotte Lucas
9895,101,60700,60700,PRON,PER,her,Charlotte Lucas
9896,101,60703,60703,PRON,PER,her,Charlotte Lucas
9897,82,60706,60706,PROP,PER,Elizabeth,the eldest Miss Bennet
9899,82,60720,60720,PRON,PER,her,the eldest Miss Bennet
9901,82,60733,60733,PRON,PER,her,the eldest Miss Bennet
9902,158,60736,60737,PROP,PER,Mrs. Collins,Mrs. Collins
9903,82,60739,60739,PRON,PER,she,the eldest Miss Bennet
9904,94,60746,60746,PROP,PER,Maria,Maria Lucas
9905,82,60748,60748,PROP,PER,Elizabeth,the eldest Miss Bennet
9906,82,60759,60759,PRON,PER,she,the eldest Miss Bennet
9907,82,60767,60767,PRON,PER,she,the eldest Miss Bennet
9908,158,60770,60771,PROP,PER,Mrs. Collins,Mrs. Collins
9910,82,60783,60783,PRON,PER,She,the eldest Miss Bennet
9911,82,60785,60785,PRON,PER,her,the eldest Miss Bennet
9912,82,60792,60792,PRON,PER,she,the eldest Miss Bennet
9914,82,60802,60802,PRON,PER,herself,the eldest Miss Bennet
9918,82,60827,60827,PRON,PER,her,the eldest Miss Bennet
9920,82,60835,60835,PRON,PER,her,the eldest Miss Bennet
9922,82,60841,60841,PROP,PER,Elizabeth,the eldest Miss Bennet
9923,82,60847,60847,PRON,PER,her,the eldest Miss Bennet
9924,86,60856,60857,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
9925,82,60861,60861,PRON,PER,Your,the eldest Miss Bennet
9927,129,60868,60869,PROP,PER,Mr. Collins,Mr. Collins
9928,86,60871,60871,PRON,PER,I,Lady Catherine de Bourgh
9929,82,60875,60875,PRON,PER,your,the eldest Miss Bennet
9930,101,60881,60881,PROP,PER,Charlotte,Charlotte Lucas
9931,86,60884,60884,PRON,PER,I,Lady Catherine de Bourgh
9932,86,60892,60892,PRON,PER,I,Lady Catherine de Bourgh
9936,82,60918,60918,PRON,PER,you,the eldest Miss Bennet
9937,82,60923,60924,PROP,PER,Miss Bennet,the eldest Miss Bennet
9939,82,60946,60946,PRON,PER,you,the eldest Miss Bennet
9941,82,60959,60959,PRON,PER,you,the eldest Miss Bennet
9942,82,60967,60967,PRON,PER,your,the eldest Miss Bennet
9946,82,60985,60985,PRON,PER,you,the eldest Miss Bennet
9947,82,60989,60989,PRON,PER,You,the eldest Miss Bennet
9951,82,61012,61012,PRON,PER,yours,the eldest Miss Bennet
9952,82,61015,61015,PRON,PER,you,the eldest Miss Bennet
9953,82,61032,61032,PRON,PER,you,the eldest Miss Bennet
9955,86,61047,61047,PRON,PER,I,Lady Catherine de Bourgh
9956,82,61049,61049,PRON,PER,you,the eldest Miss Bennet
9957,82,61054,61054,PRON,PER,Your,the eldest Miss Bennet
9959,82,61059,61059,PRON,PER,you,the eldest Miss Bennet
9962,86,61072,61072,PRON,PER,My,Lady Catherine de Bourgh
9964,86,61080,61080,PRON,PER,my,Lady Catherine de Bourgh
9967,82,61088,61088,PRON,PER,your,the eldest Miss Bennet
9969,82,61091,61091,PRON,PER,you,the eldest Miss Bennet
9976,86,61121,61121,PRON,PER,I,Lady Catherine de Bourgh
9977,86,61129,61129,PRON,PER,Your,Lady Catherine de Bourgh
9979,86,61138,61138,PRON,PER,your,Lady Catherine de Bourgh
9980,82,61142,61142,PROP,PER,Elizabeth,the eldest Miss Bennet
9981,82,61149,61149,PRON,PER,she,the eldest Miss Bennet
9982,82,61151,61151,PRON,PER,her,the eldest Miss Bennet
9983,86,61163,61163,PRON,PER,you,Lady Catherine de Bourgh
9984,86,61168,61168,PRON,PER,you,Lady Catherine de Bourgh
9986,86,61174,61174,PRON,PER,you,Lady Catherine de Bourgh
9988,82,61187,61187,PRON,PER,I,the eldest Miss Bennet
9995,82,61248,61248,PRON,PER,I,the eldest Miss Bennet
9996,86,61251,61251,PRON,PER,your,Lady Catherine de Bourgh
9998,82,61254,61254,PRON,PER,I,the eldest Miss Bennet
10000,82,61265,61265,PRON,PER,I,the eldest Miss Bennet
10003,82,61297,61297,PRON,PER,I,the eldest Miss Bennet
10004,82,61308,61308,PRON,PER,I,the eldest Miss Bennet
10007,145,61324,61325,PROP,PER,Mrs. Jenkinson,Mrs. Jenkinson
10008,82,61331,61331,PRON,PER,my,the eldest Miss Bennet
10009,82,61342,61342,PRON,PER,I,the eldest Miss Bennet
10011,82,61354,61354,PRON,PER,me,the eldest Miss Bennet
10014,158,61365,61366,PROP,PER,Mrs. Collins,Mrs. Collins
10015,82,61369,61369,PRON,PER,I,the eldest Miss Bennet
10016,158,61371,61371,PRON,PER,you,Mrs. Collins
10018,82,61380,61380,PRON,PER,me,the eldest Miss Bennet
10021,86,61390,61391,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
10022,86,61395,61395,PRON,PER,she,Lady Catherine de Bourgh
10023,86,61398,61398,PRON,PER,you,Lady Catherine de Bourgh
10024,82,61401,61401,PRON,PER,me,the eldest Miss Bennet
10025,86,61409,61409,PRON,PER,your,Lady Catherine de Bourgh
10027,82,61414,61415,PROP,PER,Miss Bennet,the eldest Miss Bennet
10030,86,61441,61441,PRON,PER,you,Lady Catherine de Bourgh
10033,86,61456,61456,PRON,PER,Your,Lady Catherine de Bourgh
10035,82,61468,61468,PRON,PER,my,the eldest Miss Bennet
10039,82,61492,61492,PRON,PER,I,the eldest Miss Bennet
10045,82,61557,61557,PRON,PER,I,the eldest Miss Bennet
10049,82,61586,61586,PRON,PER,you,the eldest Miss Bennet
10050,82,61588,61588,PRON,PER,your,the eldest Miss Bennet
10052,82,61602,61602,PRON,PER,your,the eldest Miss Bennet
10054,82,61616,61616,PROP,PER,Elizabeth,the eldest Miss Bennet
10055,86,61621,61621,PRON,PER,your,Lady Catherine de Bourgh
10057,82,61626,61626,PRON,PER,me,the eldest Miss Bennet
10059,86,61632,61633,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
10060,82,61645,61645,PROP,PER,Elizabeth,the eldest Miss Bennet
10061,82,61647,61647,PRON,PER,herself,the eldest Miss Bennet
10063,86,61666,61666,PRON,PER,You,Lady Catherine de Bourgh
10064,86,61674,61674,PRON,PER,I,Lady Catherine de Bourgh
10065,86,61677,61677,PRON,PER,you,Lady Catherine de Bourgh
10066,86,61681,61681,PRON,PER,your,Lady Catherine de Bourgh
10067,86,61686,61686,PRON,PER,I,Lady Catherine de Bourgh
10070,86,61714,61715,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
10071,80,61717,61718,PROP,PER,Sir William,Sir William Lucas
10073,158,61723,61724,PROP,PER,Mrs. Collins,Mrs. Collins
10074,132,61732,61734,PROP,PER,Miss De Bourgh,Miss de Bourgh
10076,145,61749,61750,PROP,PER,Mrs. Jenkinson,Mrs. Jenkinson
10077,145,61754,61754,PRON,PER,her,Mrs. Jenkinson
10079,145,61778,61779,PROP,PER,Mrs. Jenkinson,Mrs. Jenkinson
10080,145,61781,61781,PRON,PER,her,Mrs. Jenkinson
10081,132,61784,61786,PROP,PER,Miss De Bourgh,Miss de Bourgh
10082,86,61814,61815,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
10084,86,61833,61833,PRON,PER,herself,Lady Catherine de Bourgh
10085,129,61835,61836,PROP,PER,Mr. Collins,Mr. Collins
10086,86,61843,61843,PRON,PER,her,Lady Catherine de Bourgh
10089,129,61852,61852,PRON,PER,he,Mr. Collins
10090,129,61858,61858,PRON,PER,he,Mr. Collins
10091,129,61860,61860,PRON,PER,he,Mr. Collins
10092,80,61865,61866,PROP,PER,Sir William,Sir William Lucas
10093,80,61872,61872,PRON,PER,He,Sir William Lucas
10094,80,61875,61875,PRON,PER,his,Sir William Lucas
10095,86,61884,61885,PROP,PER,Lady Catherine,Lady Catherine de Bourgh
